verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.666666666666667,0.816666666666667,False,21,experiment/stimuli/Big_Objects/fox/3fox10.png,experiment/stimuli/Medium_Objects/2cookpot9.png,experiment/stimuli/Big_Objects/fox/3fox12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.416666666666667,0.933333333333334,False,32,experiment/stimuli/Big_Objects/fox/3fox10.png,experiment/stimuli/Medium_Objects/2Abutterchurn5.png,experiment/stimuli/Big_Objects/fox/3fox9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.383333333333333,1.11666666666667,False,43,experiment/stimuli/Big_Objects/fox/3fox10.png,experiment/stimuli/Medium_Objects/2shirt6.png,experiment/stimuli/Big_Objects/fox/3fox7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.65,1.11666666666667,False,44,experiment/stimuli/Big_Objects/fox/3fox10.png,experiment/stimuli/Medium_Objects/2wallsconce9.png,experiment/stimuli/Big_Objects/fox/3fox10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.55,1,False,25,experiment/stimuli/Big_Objects/fox/3fox10.png,experiment/stimuli/Medium_Objects/2bucket16.png,experiment/stimuli/Big_Objects/fox/3fox10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.516666666666667,0.950000000000001,True,36,experiment/stimuli/Big_Objects/fox/3fox10.png,experiment/stimuli/Medium_Objects/2cooler10.png,experiment/stimuli/Big_Objects/fox/3fox10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.45,1.08333333333333,False,11,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2AHYDRANTF.png,experiment/stimuli/Big_Objects/racoon/3racoon4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,GREEN,2,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.7,0.9,False,42,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2kettle10.png,experiment/stimuli/Big_Objects/racoon/3racoon10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.35,1.2,False,43,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2lunchbox1.png,experiment/stimuli/Big_Objects/racoon/3racoon8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.433333333333333,1.11666666666667,False,34,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2beermug14.png,experiment/stimuli/Big_Objects/racoon/3racoon2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.316666666666667,0.983333333333334,False,15,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2hookah7(1).png,experiment/stimuli/Big_Objects/racoon/3racoon9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.383333333333333,0.883333333333334,False,46,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2flag17.png,experiment/stimuli/Big_Objects/racoon/3racoon5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.3,1.01666666666667,False,31,experiment/stimuli/Small_Objects/tape/1tape2.png,experiment/stimuli/Medium_Objects/2saddle2.png,experiment/stimuli/Small_Objects/tape/1tape2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.35,0.950000000000001,False,42,experiment/stimuli/Small_Objects/tape/1tape2.png,experiment/stimuli/Medium_Objects/2greenplant9.png,experiment/stimuli/Small_Objects/tape/1tape11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.4,0.9,False,33,experiment/stimuli/Small_Objects/tape/1tape2.png,experiment/stimuli/Medium_Objects/2skateboard14.png,experiment/stimuli/Small_Objects/tape/1tape2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.683333333333333,1,False,34,experiment/stimuli/Small_Objects/tape/1tape2.png,experiment/stimuli/Medium_Objects/2rollingpin2.png,experiment/stimuli/Small_Objects/tape/1tape9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.433333333333333,1.03333333333333,False,15,experiment/stimuli/Small_Objects/tape/1tape2.png,experiment/stimuli/Medium_Objects/2accordian1.png,experiment/stimuli/Small_Objects/tape/1tape5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.366666666666667,1.2,True,46,experiment/stimuli/Small_Objects/tape/1tape2.png,experiment/stimuli/Medium_Objects/2coffeemaker4.png,experiment/stimuli/Small_Objects/tape/1tape1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.3,1.08333333333333,False,11,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,experiment/stimuli/Medium_Objects/2dollhouse15.png,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.45,1.18333333333333,False,32,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,experiment/stimuli/Medium_Objects/2boardgame8.png,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.533333333333333,0.883333333333334,False,33,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,experiment/stimuli/Medium_Objects/2scale12.png,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.516666666666667,1.1,False,34,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,experiment/stimuli/Medium_Objects/2printer14.png,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.416666666666667,1.13333333333333,False,15,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,experiment/stimuli/Medium_Objects/2sink3.png,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.683333333333333,0.966666666666667,True,36,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,experiment/stimuli/Medium_Objects/2sewingmachine1.png,experiment/stimuli/Small_Objects/giftbow/1giftbow10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.7,0.816666666666667,False,21,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,experiment/stimuli/Medium_Objects/2hammer16.png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.45,0.916666666666667,False,42,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,experiment/stimuli/Medium_Objects/2laundrybasket7.png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.3,1.1,False,33,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,experiment/stimuli/Medium_Objects/2tire3.png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.55,0.983333333333334,False,44,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,experiment/stimuli/Medium_Objects/2shoe2.png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.55,1.11666666666667,False,15,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,experiment/stimuli/Medium_Objects/2licenseplate9.png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.633333333333333,1.11666666666667,False,46,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,experiment/stimuli/Medium_Objects/2helmet1.png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.433333333333333,0.8,False,41,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,experiment/stimuli/Medium_Objects/2accordian3.png,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.683333333333333,1.03333333333333,False,32,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,experiment/stimuli/Medium_Objects/2flashlight13.png,experiment/stimuli/Small_Objects/picnictable/3picnictable5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.7,1.2,False,43,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,experiment/stimuli/Medium_Objects/2nunchaku16.png,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.4,1.06666666666667,False,44,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,experiment/stimuli/Medium_Objects/2chessboard1.png,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.616666666666667,0.966666666666667,False,45,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,experiment/stimuli/Medium_Objects/2lamp11.png,experiment/stimuli/Small_Objects/picnictable/3picnictable12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.35,1.03333333333333,False,46,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,experiment/stimuli/Medium_Objects/2wallsconce6.png,experiment/stimuli/Small_Objects/picnictable/3picnictable4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,No Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.6,1.03333333333333,False,41,experiment/stimuli/Big_Objects/sloth/3sloth9.png,experiment/stimuli/Medium_Objects/2birdhouse6.png,experiment/stimuli/Big_Objects/sloth/3sloth2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,No Change,10,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.383333333333333,1.18333333333333,False,32,experiment/stimuli/Big_Objects/sloth/3sloth9.png,experiment/stimuli/Medium_Objects/2radio14.png,experiment/stimuli/Big_Objects/sloth/3sloth5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,No Change,11,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.316666666666667,1,False,43,experiment/stimuli/Big_Objects/sloth/3sloth9.png,experiment/stimuli/Medium_Objects/2lamp15.png,experiment/stimuli/Big_Objects/sloth/3sloth7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,No Change,12,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.383333333333333,0.916666666666667,False,44,experiment/stimuli/Big_Objects/sloth/3sloth9.png,experiment/stimuli/Medium_Objects/2skateboard15.png,experiment/stimuli/Big_Objects/sloth/3sloth12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,No Change,13,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.583333333333333,0.916666666666667,False,35,experiment/stimuli/Big_Objects/sloth/3sloth9.png,experiment/stimuli/Medium_Objects/2tennisracquet4.png,experiment/stimuli/Big_Objects/sloth/3sloth9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,No Change,14,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.566666666666667,0.966666666666667,True,36,experiment/stimuli/Big_Objects/sloth/3sloth9.png,experiment/stimuli/Medium_Objects/2cashregister7.png,experiment/stimuli/Big_Objects/sloth/3sloth9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.35,0.883333333333334,False,11,experiment/stimuli/Big_Objects/pig/3pig7.png,experiment/stimuli/Medium_Objects/2juice13.png,experiment/stimuli/Big_Objects/pig/3pig6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.516666666666667,0.966666666666667,False,42,experiment/stimuli/Big_Objects/pig/3pig7.png,experiment/stimuli/Medium_Objects/2umbrella5.png,experiment/stimuli/Big_Objects/pig/3pig7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.683333333333333,1.03333333333333,False,43,experiment/stimuli/Big_Objects/pig/3pig7.png,experiment/stimuli/Medium_Objects/2windchime8.png,experiment/stimuli/Big_Objects/pig/3pig7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.466666666666667,1.2,False,34,experiment/stimuli/Big_Objects/pig/3pig7.png,experiment/stimuli/Medium_Objects/2tong13.png,experiment/stimuli/Big_Objects/pig/3pig7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.566666666666667,1.16666666666667,False,15,experiment/stimuli/Big_Objects/pig/3pig7.png,experiment/stimuli/Medium_Objects/2cat12.png,experiment/stimuli/Big_Objects/pig/3pig7.png,#87ae74
