verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,2,Orange,Navy,Black,RED,1,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.416666666666667,1,False,45,experiment/stimuli/Big_Objects/owl/3owl3.png,experiment/stimuli/Medium_Objects/2watergun15.png,experiment/stimuli/Big_Objects/owl/3owl3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,2,Orange,Navy,Black,RED,1,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.616666666666667,1.06666666666667,True,36,experiment/stimuli/Big_Objects/owl/3owl3.png,experiment/stimuli/Medium_Objects/2meat10.png,experiment/stimuli/Big_Objects/owl/3owl3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,3,Orange,Navy,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.7,1.01666666666667,False,21,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2licenseplate6.png,experiment/stimuli/Big_Objects/shark/3shark5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,3,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.516666666666667,0.966666666666667,False,32,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2crown5.png,experiment/stimuli/Big_Objects/shark/3shark4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,3,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.316666666666667,1.03333333333333,False,43,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2ball6.png,experiment/stimuli/Big_Objects/shark/3shark9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,3,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.483333333333333,1.06666666666667,False,44,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2tennisracquet8.png,experiment/stimuli/Big_Objects/shark/3shark10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,3,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.516666666666667,0.9,False,15,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2handbag1.png,experiment/stimuli/Big_Objects/shark/3shark9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,3,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.366666666666667,0.966666666666667,False,46,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2sink16.png,experiment/stimuli/Big_Objects/shark/3shark3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,RED,1,Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.6,0.85,False,41,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,experiment/stimuli/Medium_Objects/2boardgame7.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,RED,1,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.466666666666667,0.85,False,42,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,experiment/stimuli/Medium_Objects/2trophy15.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,RED,1,Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.4,1.16666666666667,False,33,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,experiment/stimuli/Medium_Objects/2google11.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,RED,1,Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.583333333333333,0.833333333333333,False,44,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,experiment/stimuli/Medium_Objects/2beermug2.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.566666666666667,1.1,False,25,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,experiment/stimuli/Medium_Objects/2umbrella13.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,4,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.466666666666667,0.866666666666667,True,46,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,experiment/stimuli/Medium_Objects/2router1.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.3,0.933333333333334,False,11,experiment/stimuli/Big_Objects/lemur/3lemur7.png,experiment/stimuli/Medium_Objects/2meat14.png,experiment/stimuli/Big_Objects/lemur/3lemur10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.583333333333333,1.1,False,32,experiment/stimuli/Big_Objects/lemur/3lemur7.png,experiment/stimuli/Medium_Objects/2boot10.png,experiment/stimuli/Big_Objects/lemur/3lemur2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.616666666666667,1.13333333333333,False,43,experiment/stimuli/Big_Objects/lemur/3lemur7.png,experiment/stimuli/Medium_Objects/2cookingpan1.png,experiment/stimuli/Big_Objects/lemur/3lemur9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.433333333333333,1.05,False,34,experiment/stimuli/Big_Objects/lemur/3lemur7.png,experiment/stimuli/Medium_Objects/2hookah4.png,experiment/stimuli/Big_Objects/lemur/3lemur7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.483333333333333,0.950000000000001,False,25,experiment/stimuli/Big_Objects/lemur/3lemur7.png,experiment/stimuli/Medium_Objects/2candle5.png,experiment/stimuli/Big_Objects/lemur/3lemur7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,5,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.4,0.883333333333334,True,36,experiment/stimuli/Big_Objects/lemur/3lemur7.png,experiment/stimuli/Medium_Objects/2radio15.png,experiment/stimuli/Big_Objects/lemur/3lemur6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.416666666666667,0.9,False,11,experiment/stimuli/Small_Objects/washer/3washer9.png,experiment/stimuli/Medium_Objects/2windchime6.png,experiment/stimuli/Small_Objects/washer/3washer8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.6,1.06666666666667,False,42,experiment/stimuli/Small_Objects/washer/3washer9.png,experiment/stimuli/Medium_Objects/2vase12.png,experiment/stimuli/Small_Objects/washer/3washer5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.666666666666667,0.966666666666667,False,43,experiment/stimuli/Small_Objects/washer/3washer9.png,experiment/stimuli/Medium_Objects/2kettle5.png,experiment/stimuli/Small_Objects/washer/3washer9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.516666666666667,1.13333333333333,False,34,experiment/stimuli/Small_Objects/washer/3washer9.png,experiment/stimuli/Medium_Objects/2handbag12.png,experiment/stimuli/Small_Objects/washer/3washer9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.566666666666667,1.08333333333333,False,25,experiment/stimuli/Small_Objects/washer/3washer9.png,experiment/stimuli/Medium_Objects/2keyboard9.png,experiment/stimuli/Small_Objects/washer/3washer1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,6,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.3,1.13333333333333,False,46,experiment/stimuli/Small_Objects/washer/3washer9.png,experiment/stimuli/Medium_Objects/2stool6.png,experiment/stimuli/Small_Objects/washer/3washer7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,GREEN,2,Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.333333333333333,1.16666666666667,False,41,experiment/stimuli/Big_Objects/tiger/3tiger9.png,experiment/stimuli/Medium_Objects/2AHYDRANTF.png,experiment/stimuli/Big_Objects/tiger/3tiger8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,GREEN,2,Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.683333333333333,0.933333333333334,False,32,experiment/stimuli/Big_Objects/tiger/3tiger9.png,experiment/stimuli/Medium_Objects/2candle14.png,experiment/stimuli/Big_Objects/tiger/3tiger5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,GREEN,2,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.483333333333333,1.01666666666667,False,43,experiment/stimuli/Big_Objects/tiger/3tiger9.png,experiment/stimuli/Medium_Objects/2orifan13.png,experiment/stimuli/Big_Objects/tiger/3tiger9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,GREEN,2,Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.666666666666667,1.03333333333333,False,34,experiment/stimuli/Big_Objects/tiger/3tiger9.png,experiment/stimuli/Medium_Objects/2beermug17.png,experiment/stimuli/Big_Objects/tiger/3tiger6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.433333333333333,0.866666666666667,False,15,experiment/stimuli/Big_Objects/tiger/3tiger9.png,experiment/stimuli/Medium_Objects/2flashlight9.png,experiment/stimuli/Big_Objects/tiger/3tiger2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,7,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.466666666666667,1.16666666666667,False,36,experiment/stimuli/Big_Objects/tiger/3tiger9.png,experiment/stimuli/Medium_Objects/2balloon3.png,experiment/stimuli/Big_Objects/tiger/3tiger10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.433333333333333,0.8,False,41,experiment/stimuli/Big_Objects/otter/3otter8.png,experiment/stimuli/Medium_Objects/2skate13.png,experiment/stimuli/Big_Objects/otter/3otter5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.533333333333333,0.933333333333334,False,42,experiment/stimuli/Big_Objects/otter/3otter8.png,experiment/stimuli/Medium_Objects/2wallsconce16.png,experiment/stimuli/Big_Objects/otter/3otter1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.383333333333333,1.03333333333333,False,33,experiment/stimuli/Big_Objects/otter/3otter8.png,experiment/stimuli/Medium_Objects/2google8.png,experiment/stimuli/Big_Objects/otter/3otter8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,RED,1,Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.566666666666667,1.11666666666667,False,34,experiment/stimuli/Big_Objects/otter/3otter8.png,experiment/stimuli/Medium_Objects/2nest2.png,experiment/stimuli/Big_Objects/otter/3otter12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.416666666666667,0.9,False,15,experiment/stimuli/Big_Objects/otter/3otter8.png,experiment/stimuli/Medium_Objects/2keyboard9.png,experiment/stimuli/Big_Objects/otter/3otter10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,8,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.5,1,False,46,experiment/stimuli/Big_Objects/otter/3otter8.png,experiment/stimuli/Medium_Objects/2google2.png,experiment/stimuli/Big_Objects/otter/3otter7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.5,1.2,False,41,experiment/stimuli/Small_Objects/compass/1compass3.png,experiment/stimuli/Medium_Objects/2rollerskate1.png,experiment/stimuli/Small_Objects/compass/1compass3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.383333333333333,0.816666666666667,False,32,experiment/stimuli/Small_Objects/compass/1compass3.png,experiment/stimuli/Medium_Objects/2cookpot13.png,experiment/stimuli/Small_Objects/compass/1compass6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.366666666666667,1.08333333333333,False,33,experiment/stimuli/Small_Objects/compass/1compass3.png,experiment/stimuli/Medium_Objects/2wig4.png,experiment/stimuli/Small_Objects/compass/1compass3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.433333333333333,1.06666666666667,False,34,experiment/stimuli/Small_Objects/compass/1compass3.png,experiment/stimuli/Medium_Objects/2sink3.png,experiment/stimuli/Small_Objects/compass/1compass3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.3,1.01666666666667,False,35,experiment/stimuli/Small_Objects/compass/1compass3.png,experiment/stimuli/Medium_Objects/2pizza3.png,experiment/stimuli/Small_Objects/compass/1compass3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,9,Orange,Navy,Black,GREEN,2,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.666666666666667,0.933333333333334,False,36,experiment/stimuli/Small_Objects/compass/1compass3.png,experiment/stimuli/Medium_Objects/2ringbinder3.png,experiment/stimuli/Small_Objects/compass/1compass12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.616666666666667,1.13333333333333,False,41,experiment/stimuli/Small_Objects/golfball/1golfball1.png,experiment/stimuli/Medium_Objects/2wallsconce3.png,experiment/stimuli/Small_Objects/golfball/1golfball9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,Change,10,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.633333333333333,0.883333333333334,False,42,experiment/stimuli/Small_Objects/golfball/1golfball1.png,experiment/stimuli/Medium_Objects/2robot3.png,experiment/stimuli/Small_Objects/golfball/1golfball10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,Change,11,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.4,1.18333333333333,False,33,experiment/stimuli/Small_Objects/golfball/1golfball1.png,experiment/stimuli/Medium_Objects/2recordplayer1.png,experiment/stimuli/Small_Objects/golfball/1golfball3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,GREEN,2,Change,12,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.6,1.06666666666667,False,34,experiment/stimuli/Small_Objects/golfball/1golfball1.png,experiment/stimuli/Medium_Objects/2cooler2.png,experiment/stimuli/Small_Objects/golfball/1golfball7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.6,0.966666666666667,False,25,experiment/stimuli/Small_Objects/golfball/1golfball1.png,experiment/stimuli/Medium_Objects/2tray3.png,experiment/stimuli/Small_Objects/golfball/1golfball12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,10,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.416666666666667,1.01666666666667,False,36,experiment/stimuli/Small_Objects/golfball/1golfball1.png,experiment/stimuli/Medium_Objects/2crown2.png,experiment/stimuli/Small_Objects/golfball/1golfball1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.616666666666667,1.06666666666667,False,31,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,experiment/stimuli/Medium_Objects/2headband5.png,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.3,1.08333333333333,False,42,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,experiment/stimuli/Medium_Objects/2pizza11.png,experiment/stimuli/Big_Objects/gorilla/3gorilla4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.316666666666667,0.916666666666667,False,33,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,experiment/stimuli/Medium_Objects/2toaster1.png,experiment/stimuli/Big_Objects/gorilla/3gorilla2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.466666666666667,1.03333333333333,False,34,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,experiment/stimuli/Medium_Objects/2vase5.png,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,11,Orange,Navy,Black,RED,1,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.45,1.08333333333333,False,35,experiment/stimuli/Big_Objects/gorilla/3gorilla3.png,experiment/stimuli/Medium_Objects/2boot7.png,experiment/stimuli/Big_Objects/gorilla/3gorilla6.png,#a57f97
