verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,2,Navy,Orange,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.5,0.816666666666667,False,15,experiment/stimuli/Small_Objects/picnictable/3picnictable1.png,experiment/stimuli/Medium_Objects/2kettle17.png,experiment/stimuli/Small_Objects/picnictable/3picnictable1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,2,Navy,Orange,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.35,0.816666666666667,False,46,experiment/stimuli/Small_Objects/picnictable/3picnictable1.png,experiment/stimuli/Medium_Objects/2dollhouse5.png,experiment/stimuli/Small_Objects/picnictable/3picnictable11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,3,Navy,Orange,Black,GREEN,2,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.4,1.05,False,41,experiment/stimuli/Small_Objects/bed/3bed12.png,experiment/stimuli/Medium_Objects/2AHYDRANTF.png,experiment/stimuli/Small_Objects/bed/3bed9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,3,Navy,Orange,Black,GREEN,2,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.55,1.06666666666667,False,42,experiment/stimuli/Small_Objects/bed/3bed12.png,experiment/stimuli/Medium_Objects/2cookingpan15.png,experiment/stimuli/Small_Objects/bed/3bed4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,3,Navy,Orange,Black,GREEN,2,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.7,0.816666666666667,False,43,experiment/stimuli/Small_Objects/bed/3bed12.png,experiment/stimuli/Medium_Objects/2hat13.png,experiment/stimuli/Small_Objects/bed/3bed12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,3,Navy,Orange,Black,GREEN,2,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.433333333333333,1.18333333333333,False,34,experiment/stimuli/Small_Objects/bed/3bed12.png,experiment/stimuli/Medium_Objects/2kettle7.png,experiment/stimuli/Small_Objects/bed/3bed7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,3,Navy,Orange,Black,GREEN,2,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.333333333333333,1.03333333333333,False,45,experiment/stimuli/Small_Objects/bed/3bed12.png,experiment/stimuli/Medium_Objects/2cat2.png,experiment/stimuli/Small_Objects/bed/3bed10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,3,Navy,Orange,Black,GREEN,2,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.65,0.950000000000001,False,36,experiment/stimuli/Small_Objects/bed/3bed12.png,experiment/stimuli/Medium_Objects/2lantern7.png,experiment/stimuli/Small_Objects/bed/3bed12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,4,Navy,Orange,Black,GREEN,2,Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.566666666666667,1.01666666666667,False,41,experiment/stimuli/Small_Objects/ladder/3ladder5.png,experiment/stimuli/Medium_Objects/2reportfile1.png,experiment/stimuli/Small_Objects/ladder/3ladder5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,4,Navy,Orange,Black,GREEN,2,Change,10,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.683333333333333,1.16666666666667,False,32,experiment/stimuli/Small_Objects/ladder/3ladder5.png,experiment/stimuli/Medium_Objects/2handbag1.png,experiment/stimuli/Small_Objects/ladder/3ladder5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,4,Navy,Orange,Black,GREEN,2,Change,11,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.65,0.85,False,43,experiment/stimuli/Small_Objects/ladder/3ladder5.png,experiment/stimuli/Medium_Objects/2microwave15.png,experiment/stimuli/Small_Objects/ladder/3ladder5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,4,Navy,Orange,Black,GREEN,2,Change,12,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.7,0.966666666666667,False,44,experiment/stimuli/Small_Objects/ladder/3ladder5.png,experiment/stimuli/Medium_Objects/2jack-o-lantern4.png,experiment/stimuli/Small_Objects/ladder/3ladder5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,4,Navy,Orange,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.35,1.1,False,25,experiment/stimuli/Small_Objects/ladder/3ladder5.png,experiment/stimuli/Medium_Objects/2dollhouse8.png,experiment/stimuli/Small_Objects/ladder/3ladder5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,4,Navy,Orange,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.566666666666667,1.03333333333333,False,46,experiment/stimuli/Small_Objects/ladder/3ladder5.png,experiment/stimuli/Medium_Objects/2radio9.png,experiment/stimuli/Small_Objects/ladder/3ladder2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,5,Navy,Orange,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.3,1.03333333333333,False,41,experiment/stimuli/Small_Objects/cookie/1cookie2.png,experiment/stimuli/Medium_Objects/2recordplayer12.png,experiment/stimuli/Small_Objects/cookie/1cookie9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,5,Navy,Orange,Black,RED,1,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.466666666666667,0.883333333333334,False,32,experiment/stimuli/Small_Objects/cookie/1cookie2.png,experiment/stimuli/Medium_Objects/2typewriter13.png,experiment/stimuli/Small_Objects/cookie/1cookie2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,5,Navy,Orange,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.533333333333333,1.01666666666667,False,43,experiment/stimuli/Small_Objects/cookie/1cookie2.png,experiment/stimuli/Medium_Objects/2windchime16.png,experiment/stimuli/Small_Objects/cookie/1cookie7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,5,Navy,Orange,Black,RED,1,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.6,0.916666666666667,False,34,experiment/stimuli/Small_Objects/cookie/1cookie2.png,experiment/stimuli/Medium_Objects/2hookah2.png,experiment/stimuli/Small_Objects/cookie/1cookie2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,5,Navy,Orange,Black,RED,1,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.366666666666667,1.05,False,35,experiment/stimuli/Small_Objects/cookie/1cookie2.png,experiment/stimuli/Medium_Objects/2sink15.png,experiment/stimuli/Small_Objects/cookie/1cookie2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,5,Navy,Orange,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.683333333333333,0.85,True,46,experiment/stimuli/Small_Objects/cookie/1cookie2.png,experiment/stimuli/Medium_Objects/2wallsconce4.png,experiment/stimuli/Small_Objects/cookie/1cookie2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,6,Navy,Orange,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.683333333333333,0.966666666666667,False,11,experiment/stimuli/Big_Objects/elephant/3elephant6.png,experiment/stimuli/Medium_Objects/2tong5.png,experiment/stimuli/Big_Objects/elephant/3elephant6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,6,Navy,Orange,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.333333333333333,0.85,False,32,experiment/stimuli/Big_Objects/elephant/3elephant6.png,experiment/stimuli/Medium_Objects/2binocular13.png,experiment/stimuli/Big_Objects/elephant/3elephant6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,6,Navy,Orange,Black,GREEN,2,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.35,1.1,False,33,experiment/stimuli/Big_Objects/elephant/3elephant6.png,experiment/stimuli/Medium_Objects/2strainer6.png,experiment/stimuli/Big_Objects/elephant/3elephant6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,6,Navy,Orange,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.65,1.1,False,34,experiment/stimuli/Big_Objects/elephant/3elephant6.png,experiment/stimuli/Medium_Objects/2microscope6.png,experiment/stimuli/Big_Objects/elephant/3elephant6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,6,Navy,Orange,Black,GREEN,2,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.55,0.883333333333334,False,35,experiment/stimuli/Big_Objects/elephant/3elephant6.png,experiment/stimuli/Medium_Objects/2saddle1.png,experiment/stimuli/Big_Objects/elephant/3elephant6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,6,Navy,Orange,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.5,0.883333333333334,True,36,experiment/stimuli/Big_Objects/elephant/3elephant6.png,experiment/stimuli/Medium_Objects/2hairdryer13.png,experiment/stimuli/Big_Objects/elephant/3elephant9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,7,Navy,Orange,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.483333333333333,0.916666666666667,False,21,experiment/stimuli/Big_Objects/turkey/3turkey6.png,experiment/stimuli/Medium_Objects/2binocular1.png,experiment/stimuli/Big_Objects/turkey/3turkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,7,Navy,Orange,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.583333333333333,1.15,False,42,experiment/stimuli/Big_Objects/turkey/3turkey6.png,experiment/stimuli/Medium_Objects/2balloon3.png,experiment/stimuli/Big_Objects/turkey/3turkey5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,7,Navy,Orange,Black,RED,1,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.533333333333333,0.933333333333334,False,33,experiment/stimuli/Big_Objects/turkey/3turkey6.png,experiment/stimuli/Medium_Objects/2Agassmokemas3.png,experiment/stimuli/Big_Objects/turkey/3turkey1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,7,Navy,Orange,Black,RED,1,No Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.416666666666667,0.85,False,44,experiment/stimuli/Big_Objects/turkey/3turkey6.png,experiment/stimuli/Medium_Objects/2watergun15.png,experiment/stimuli/Big_Objects/turkey/3turkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,7,Navy,Orange,Black,RED,1,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.466666666666667,0.950000000000001,False,45,experiment/stimuli/Big_Objects/turkey/3turkey6.png,experiment/stimuli/Medium_Objects/2rollerskate2.png,experiment/stimuli/Big_Objects/turkey/3turkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,7,Navy,Orange,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.566666666666667,0.933333333333334,True,36,experiment/stimuli/Big_Objects/turkey/3turkey6.png,experiment/stimuli/Medium_Objects/2orifan11.png,experiment/stimuli/Big_Objects/turkey/3turkey8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,8,Navy,Orange,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.566666666666667,0.816666666666667,False,21,experiment/stimuli/Small_Objects/arch/3arch1.png,experiment/stimuli/Medium_Objects/2skate1.png,experiment/stimuli/Small_Objects/arch/3arch1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,8,Navy,Orange,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.55,1.15,False,32,experiment/stimuli/Small_Objects/arch/3arch1.png,experiment/stimuli/Medium_Objects/2windchime3.png,experiment/stimuli/Small_Objects/arch/3arch9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,8,Navy,Orange,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.4,1.06666666666667,False,33,experiment/stimuli/Small_Objects/arch/3arch1.png,experiment/stimuli/Medium_Objects/2mask9.png,experiment/stimuli/Small_Objects/arch/3arch6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,8,Navy,Orange,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.3,0.966666666666667,False,34,experiment/stimuli/Small_Objects/arch/3arch1.png,experiment/stimuli/Medium_Objects/2corset6.png,experiment/stimuli/Small_Objects/arch/3arch7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,8,Navy,Orange,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.683333333333333,1.18333333333333,False,15,experiment/stimuli/Small_Objects/arch/3arch1.png,experiment/stimuli/Medium_Objects/2wallsconce9.png,experiment/stimuli/Small_Objects/arch/3arch1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,8,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.616666666666667,1.13333333333333,True,36,experiment/stimuli/Small_Objects/arch/3arch1.png,experiment/stimuli/Medium_Objects/2strainer4.png,experiment/stimuli/Small_Objects/arch/3arch3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,9,Navy,Orange,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.666666666666667,0.833333333333333,False,21,experiment/stimuli/Big_Objects/cow/3cow3.png,experiment/stimuli/Medium_Objects/2ACOFGRIN2.png,experiment/stimuli/Big_Objects/cow/3cow3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,9,Navy,Orange,Black,GREEN,2,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.566666666666667,1.11666666666667,False,42,experiment/stimuli/Big_Objects/cow/3cow3.png,experiment/stimuli/Medium_Objects/2licenseplate14.png,experiment/stimuli/Big_Objects/cow/3cow6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,9,Navy,Orange,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.4,0.8,False,43,experiment/stimuli/Big_Objects/cow/3cow3.png,experiment/stimuli/Medium_Objects/2watergun1.png,experiment/stimuli/Big_Objects/cow/3cow3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,9,Navy,Orange,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.616666666666667,1.01666666666667,False,34,experiment/stimuli/Big_Objects/cow/3cow3.png,experiment/stimuli/Medium_Objects/2trophy4.png,experiment/stimuli/Big_Objects/cow/3cow3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,9,Navy,Orange,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.433333333333333,0.833333333333333,False,25,experiment/stimuli/Big_Objects/cow/3cow3.png,experiment/stimuli/Medium_Objects/2ACLARINE5.png,experiment/stimuli/Big_Objects/cow/3cow3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,9,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.35,0.9,False,36,experiment/stimuli/Big_Objects/cow/3cow3.png,experiment/stimuli/Medium_Objects/2tennisracquet5.png,experiment/stimuli/Big_Objects/cow/3cow3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,10,Navy,Orange,Black,RED,1,Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.35,0.883333333333334,False,31,experiment/stimuli/Big_Objects/camel/3camel1.png,experiment/stimuli/Medium_Objects/2tong6.png,experiment/stimuli/Big_Objects/camel/3camel11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,10,Navy,Orange,Black,RED,1,Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.516666666666667,0.9,False,32,experiment/stimuli/Big_Objects/camel/3camel1.png,experiment/stimuli/Medium_Objects/2toothpaste2.png,experiment/stimuli/Big_Objects/camel/3camel6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,10,Navy,Orange,Black,RED,1,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.383333333333333,0.933333333333334,False,43,experiment/stimuli/Big_Objects/camel/3camel1.png,experiment/stimuli/Medium_Objects/2windchime13.png,experiment/stimuli/Big_Objects/camel/3camel10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,10,Navy,Orange,Black,RED,1,Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.5,1.03333333333333,False,44,experiment/stimuli/Big_Objects/camel/3camel1.png,experiment/stimuli/Medium_Objects/2router9.png,experiment/stimuli/Big_Objects/camel/3camel2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,10,Navy,Orange,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.483333333333333,1.18333333333333,False,25,experiment/stimuli/Big_Objects/camel/3camel1.png,experiment/stimuli/Medium_Objects/2umbrella2.png,experiment/stimuli/Big_Objects/camel/3camel1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,10,Navy,Orange,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.55,0.916666666666667,True,36,experiment/stimuli/Big_Objects/camel/3camel1.png,experiment/stimuli/Medium_Objects/2laundrybasket8.png,experiment/stimuli/Big_Objects/camel/3camel1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,11,Navy,Orange,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.616666666666667,1.08333333333333,False,21,experiment/stimuli/Big_Objects/owl/3owl7.png,experiment/stimuli/Medium_Objects/2lamp8.png,experiment/stimuli/Big_Objects/owl/3owl1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,11,Navy,Orange,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.533333333333333,1.16666666666667,False,42,experiment/stimuli/Big_Objects/owl/3owl7.png,experiment/stimuli/Medium_Objects/2scale2.png,experiment/stimuli/Big_Objects/owl/3owl10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,11,Navy,Orange,Black,RED,1,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.35,0.983333333333334,False,33,experiment/stimuli/Big_Objects/owl/3owl7.png,experiment/stimuli/Medium_Objects/2nunchaku14.png,experiment/stimuli/Big_Objects/owl/3owl7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,11,Navy,Orange,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.533333333333333,1.01666666666667,False,34,experiment/stimuli/Big_Objects/owl/3owl7.png,experiment/stimuli/Medium_Objects/2flag16.png,experiment/stimuli/Big_Objects/owl/3owl8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,11,Navy,Orange,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.5,1.13333333333333,False,35,experiment/stimuli/Big_Objects/owl/3owl7.png,experiment/stimuli/Medium_Objects/2recordplayer14.png,experiment/stimuli/Big_Objects/owl/3owl7.png,#a57f97
